ID	LL4	LL8	LL12	LL16	LL20	LL24	LL28	LL32	LL36	LL40	LL44	LL48	LL52	LL56	LL60	LL64	LL68	LL72	LL76	LL80	LL84	LL88
syc2119-h_at	2.33895411286651	1.58029043373518	1.45886456156604	1.99865457532937	2.06596929477484	1.76745874464339	2.56356422646407	1.84863989491272	1.04990039487025	1.31164504643873	1.68811840729873	1.6998117937164	3.169791880248	1.30150360178556	1.87552514326853	2.60335475349704	3.14418063564857	2.46004135811012	2.7527330847702	1.62958914428615	1.65095441811096	2.74695457182674
syc2120-m_at	1.7089202854064	1.49377993581879	2.07071771963792	2.63878635028738	2.18582936550776	2.24568180125889	2.321355256299	1.30113763026889	2.48935617992187	2.19096967526999	2.60022968413524	2.7194556961516	3.05559959671151	2.65969551850166	3.24273084658881	2.67461208418893	3.12781691707831	3.14043606250608	2.92624208823649	2.57900990173048	3.80473399894738	3.1543772835357
syc2121-m_at	13.1081183204768	26.0909358513157	28.8810899626552	17.1774964015704	8.08094367785584	7.56367674010512	9.23013164021864	28.2738152250341	28.539738760427	20.0558322212112	8.94037746376856	9.38991523560641	23.5707386826897	30.2916946706589	24.679362346958	13.5004400772681	11.6542701213687	9.48211769717408	16.4077275220969	25.7628894901552	26.9545256970348	17.7590788359144
syc2122-m_at	2.39266592016152	1.16663835481223	1.83031808197086	1.66644832301327	2.18367608435489	1.89832841443228	1.75640941198083	1.16765343837724	1.51688154063849	1.7820338592027	2.32096861053574	2.99343808393172	3.79995766366649	1.68550048629115	1.82721670583066	1.60981205718429	2.57364585621096	2.28199815003453	1.99025754843143	1.42819542435927	1.67951875034833	1.93227530298082
syc2123-m_at	2.1944741369655	2.0864854747896	1.9523169775398	2.30012853481284	2.2431375153817	1.93458980159058	1.78976712086722	2.3418516521039	2.15898693013771	2.52883850276687	2.73636995791411	2.82793801066766	2.75271092630722	2.24209784399721	2.13444699144164	2.06945327946182	2.42080978154159	2.21636221614805	2.64663975828162	2.11069356661835	1.89242646005081	2.77977586346397
syc2124-m_at	3.67951768222736	2.64618100844838	2.52883303680722	3.33125451390602	3.20204542830167	3.47719313180684	3.66200530098776	2.42670487203867	2.03286972735933	2.69292274208593	3.62214829363492	3.89390035661162	5.644583589513	2.31018586113289	3.18832742034849	4.12541117277651	3.8651972476773	3.9232704457597	3.56380190358516	2.01385480509209	2.56690863440723	3.96232748760428
syc2125-h_at	43.5421193856006	65.0728564876881	55.8561226476224	44.8212044997625	33.3784160971803	38.3280239263854	48.9235002812229	69.3961522113139	55.925725788341	46.014752300909	31.1035257862114	41.4822757681933	51.9575736311786	60.2907911946976	54.4561504515608	34.6612385643392	34.4361918396475	34.3036608090492	52.4794817036858	55.6899184209345	46.7609095660241	42.3625194832247
syc2126-m_at	10.9770867631916	11.8732312901679	12.2281622857808	11.628647934988	12.3553329937279	14.3910547789052	12.2929162955827	14.9761923059539	14.3383973458591	12.4371929757528	12.9278697456084	13.6963255373718	10.2459240714154	12.5454205055432	13.3930987134134	11.0910630488663	15.2815318700154	13.5567052039433	12.8241682005313	12.1770680937744	16.7688564253304	14.8592411587925
syc2127-m_at	3.07981393235751	3.25965086400437	3.11294650263092	3.4371758475761	3.45360688842619	3.22998547496821	2.94588399207225	3.79915704110895	3.2613960830392	2.85694951732979	2.64690442093575	3.53417081301438	4.11222468687046	4.18222449181289	3.371457547077	3.80489705441641	3.33295076119675	3.42359089395074	3.81100997832193	3.85421687560317	4.18675081799455	3.60040317259613
syc2128-h_at	10.5549300986505	11.3856943825284	8.8649018064485	10.9751414769663	11.400098737007	15.4605725836771	11.0437429811943	9.02411469228542	10.7252695531077	11.2602200808952	13.1781760209527	12.2967010707721	15.7709112695686	12.5742143526129	14.8236393319988	15.3127527806868	12.4082897725078	13.317421318543	12.8262839361873	16.3153654271405	13.7121144684944	13.8331253912391
syc2129-h_at	12.5987974013845	11.6250646347756	14.9742053667492	17.7187883030103	15.7207493663847	14.0597226412794	11.8790190708346	11.3470963506247	15.3871389319618	18.5968426262988	17.8835748071988	16.695915289371	13.8891201168655	12.5936425231263	14.790405767211	16.2335758714294	14.6707393053549	12.595126098482	11.4060732441751	10.5102709165986	16.1508492253818	17.6556312348357
syc2130-m_at	20.7561798750916	19.8710237243563	18.161077313678	20.7429917003347	20.8281410214372	19.7713287252418	17.6884899117139	18.4107469662109	17.479275399571	19.097878166328	22.2583162441945	19.8682717726926	31.0665773412379	26.1899564318763	21.6718457577014	24.3630640268807	26.5376363623319	27.2766948818448	27.6140886873687	28.314121253453	19.8945105240068	22.3926142072722
syc2131-m_at	3.43402370482549	3.85536054198598	3.27495762204171	3.23868218413732	2.74206341687641	2.94274597649748	2.842767950633	3.71823919871486	3.73123742952461	3.63090031205345	3.74776467323703	3.34193245470356	4.39928385181835	4.39023803868467	4.59060242989768	4.29942944613888	4.4719122335544	4.75316567040517	4.31719139762303	4.65436806130449	5.93867996795299	4.19192516241625
syc2132-h_at	4.78322224167991	5.05922723423641	5.62190170974421	5.66496665233031	6.18466879468349	5.79430065619262	5.25352878028659	5.40873947665647	6.91362710339175	5.88976320520132	6.27318760624628	6.52167749659924	5.0547601226177	7.19684820928906	7.31333472892315	6.28692942206568	6.37663665086096	6.35168194888386	5.29088911872743	6.13834616602971	6.83035395260115	6.83219917009817
syc2133-m_at	2.48090083959236	1.74473331594434	1.84175668982653	2.05870197843443	1.87523614390364	2.01520813059861	1.50720616951416	1.48729410624617	1.65484162395442	2.05057265412216	1.96240341866255	2.4389221424597	2.59315159921951	2.39201596405756	2.17164435577414	3.23795689172472	2.26907199001082	2.80722360887104	2.67829229608793	2.18271670611797	2.19436719325822	3.00424915055588
syc2134-m_at	19.5513607572458	25.7150123433148	18.4776494741427	20.9214183379605	15.5148238111707	16.4053437029392	17.4927522322245	25.8984849344818	18.0978048242579	18.7694301668464	15.4389881204322	16.3972058579429	23.1063441674673	25.0893459704796	18.7584071235514	21.885819648816	19.5433825641293	15.6720873723331	23.1220832466709	23.7978448069172	23.288321509251	23.2967532759345
syc2135-m_at	23.0224008461373	22.3473389878985	24.7921374097194	23.8688629950941	22.2248621549316	21.9355908357362	22.1801133516047	24.6016055575437	24.6951206445448	24.8062145733816	21.1029251683591	24.8120934755651	25.5058633881711	28.2958927094574	29.8879416864134	29.6360689587474	28.4768038562689	25.6036308044087	24.9892176886632	26.2747015505629	25.318740931413	26.6950657513908
syc2136-m_at	23.1383182439869	40.6086991679311	48.2139161540409	26.3229370419708	18.2916953200334	25.4621108342705	32.0365949194766	55.8406382274051	50.6946839434475	30.2915748855213	21.3723460303609	29.3407602319349	32.883162171663	53.716710128479	48.1647167355934	27.9768027682121	29.294549105653	26.938426658377	36.1961682628865	50.7166960434548	45.3593788318177	31.8428640139439
syc2137-m_at	21.3664049242251	24.6640439272205	24.3975648954946	18.1120609937843	16.8599142096702	18.2573382256357	19.8117905224163	24.8585625399162	25.3149640691678	18.946400891754	19.474397062059	19.6572087578062	28.3195978762918	30.0945516576854	25.4543115483991	23.0610088151409	21.3455175249286	24.177986398697	24.1217155644455	27.6701824634819	30.7776612354559	30.2872720510149
syc2138-m_at	5.96872822317815	5.54112909496427	5.04941881618069	4.6915057894777	4.73664988499113	5.25757216045636	6.03979422062731	6.44399617169835	4.69151404265764	4.09389151671472	5.36701972227429	5.59450134215119	7.7931850611463	5.06722993787973	5.42591539689096	5.46460092976042	6.92549192912861	5.52767231279208	6.21126509051845	5.91299211239399	5.08329660237594	6.13589264664091
syc2139-m_at	6.58810191427358	4.38259234208832	4.16454962093093	4.8472910045584	5.84041974873163	4.86630344285885	5.06205242039078	3.9157671303858	4.2524454597887	5.00485273172443	6.77296852362372	5.43426786278087	10.6275045592	4.54362283455975	5.3054870524972	6.76714415899568	7.35097024650477	6.64425754177594	6.20608161644018	4.17688179731305	5.45446148707353	7.17610713227795
syc2140-m_at	3.53027449477269	2.52984367844792	3.27443146733521	2.91956193479909	3.9567600982771	3.89783185472626	3.23401681128912	2.35376013648469	3.13871972158828	2.93306963520845	3.04678289037396	3.82204170255695	3.93913064145778	3.04643053321419	3.90277909924907	4.34439344604789	4.49313123193788	3.68182929129959	4.07898421875067	2.60687984999153	4.57006684412358	3.77069912989801
syc2141-m_at	1.34670997398277	1.24940391481899	1.68627139123718	1.44221086113881	1.37629472593752	1.45359761757476	1.29638316375759	1.30359730841603	1.75785577098065	1.55967334549769	1.1207634869966	1.55383264216211	1.79243989377847	1.6801463975953	1.99354993976799	1.69316632828955	1.86826900662774	1.67240996656176	1.98266729545292	1.54932046904378	2.33676189322296	1.76821115975431
syc2142-h_at	37.1085824542328	32.2865159888954	34.6558317760999	43.4596122038736	49.5556753620126	46.3213207813398	38.333930281641	31.0603806145801	39.984415014745	45.8814104616403	56.1351993480171	47.5159998536899	43.3092087795739	35.481782658735	45.1994142433924	46.4906608712421	49.3014009651448	46.5046192113024	38.6342340869033	32.9144172908099	39.1434880066931	47.3672776126243
syc2143-h_at	2.32836162175897	2.12243450343336	2.24843760029752	2.64589938208861	2.48449701205345	2.66921840981503	2.28664092433233	2.12685227348662	2.65212396615644	2.64083440247133	2.52967291097085	2.46753562395542	3.24613772475559	2.53691384302292	2.68027482948753	2.7368093734868	3.25001444493083	2.74610088976638	2.77879944262618	2.25580464266506	3.50750664756399	3.26394298848433
syc2144-h_at	3.25141788862765	2.10961241853594	2.57188209926425	3.06944337227904	3.59559697917162	3.26650562119904	3.53915851845912	2.52145868060597	2.39361057704297	3.14536627552266	2.85234104642832	3.24548793137302	5.12198412611704	3.00685790985571	3.24557479624609	4.37998309215883	4.27706625252805	3.6456757933585	3.85623698655087	2.81373362229493	3.74317935808346	4.70404211094709
syc2145-h_at	6.12322599396162	4.90154117559564	5.02518683265954	6.20086278127648	6.83418359205217	6.55515521867966	6.26026605296395	4.9473593260054	4.99768554698189	5.95988335247879	6.80677154919891	6.87941105639411	6.50298559726175	6.27078161999649	5.84008430473525	6.97394183802839	7.74082103450292	7.47026177114178	6.97712512097	6.70599619095424	7.69959492876269	8.12571554200977
syc2146-h_at	4.24850239242928	3.52207265712149	3.92387887585622	4.58659553383751	4.71646837234791	5.0022738527575	4.86474647275664	3.77964463022135	3.96400753671958	4.42019359695396	4.78420467334749	5.46253958003321	3.81000893970914	3.95546090845356	4.55393383737414	4.84583557630618	5.43197619940716	5.35575559490211	4.157825971571	4.2279562371608	4.22326040705838	4.6246267306854
syc2147-m_at	4.76761003708919	3.78573434044029	4.41916720955262	4.47134372567336	4.09123191190926	4.75278549281745	4.82984832478269	3.20467011087639	4.2117617685673	5.03727126571462	3.95091023939745	5.50510724233163	6.65960501467921	4.49574179596593	5.6963178744878	6.62192128225454	6.57816545050395	6.37573472807005	5.91714505090804	4.48452632229148	4.85118568079327	4.88706566009146
syc2148-m_at	3.63802785071378	2.71109875295779	3.23404514700149	3.54571983103618	3.65147229687824	3.73835099017038	3.16994715960663	2.74622705555505	2.72459884737458	3.74267185593347	3.40026096512345	3.6101878308624	5.63210309874114	4.50857835567127	4.82351432536818	4.44407006010999	4.98198058872936	4.6082602199639	4.26903343063342	4.86281762509068	4.24697571809262	4.1926960907843
syc2149-h_at	48.5092257437699	73.1613125567777	53.0672617152766	67.9976402672078	68.195827026997	68.3345567319789	41.6052458935409	60.5238399783107	49.38503996048	65.7472902906437	80.0327268998455	40.4319524684742	95.3103465645375	70.7959850956703	58.2270352618095	60.0359020068059	65.7095954352254	66.8947148597175	78.4993479238849	69.5534890710693	66.6421330735637	73.4082459873819
syc2150-h_at	2.06712914823845	2.88750663934574	2.05802917599977	2.26478197967628	2.04220509212447	2.04371536488393	2.68968471572158	2.51599221552712	1.95725250858749	2.38767316542252	2.34954003224853	1.88416467065943	3.31563210840953	2.64929635643945	2.17948654462115	2.3775216961451	2.151210011062	2.35381007469526	2.79467039026384	2.3895991679295	2.36801525695117	2.25048047498247
syc2151-m_at	1.5640650012322	10.233526972894	9.44939171219875	5.47283960161878	1.48811560398657	1.06686956906386	2.02750835688096	10.4714114949598	9.509327123535	5.46918984204306	1.09278824270569	1.07930193498255	3.58593427196329	8.67613832659011	7.34048694638563	3.35342957322886	1.62802997128138	1.36677241154547	3.53940807514355	8.41274828815266	9.63692160607686	5.64853475349468
syc2152-h_at	6.26620234525842	4.63884147898708	4.76309341501994	6.1115897609692	6.11908718508889	6.51600496459479	6.18383890939471	4.57287703155645	4.80698663417192	6.34739657241093	6.64848222316776	7.61764205254393	8.31347897067839	5.50846474934725	7.20749183189741	8.36825313543267	8.89090378826813	7.72598552009699	7.89463103125046	6.06036124738044	7.29374447680358	7.85793984510749
syc2153-m_at	6.17876623379499	14.9134545165791	9.67645998397768	8.84703132349071	5.93010843098585	5.3574096061284	5.97977275925771	16.5386892157668	9.90640370556434	8.16279623016961	4.65860345518829	6.31444709699314	8.72404860449314	13.835360110753	8.24345557606434	6.84215808818785	6.64550432914593	6.52083054035662	9.91302793461613	13.3810253404823	9.37349524748394	9.40125417537363
syc2154-m_at	3.08094158301008	3.98964064885584	3.66825765863951	4.04580516686363	3.62449781062898	3.10599025782673	3.86127363168851	5.72451594428237	3.89103268291428	3.05973376679169	3.12970106197137	3.79342612910509	4.77627389009621	6.10382104083297	3.62659180325463	4.32193609098861	3.71608305637742	3.87130542307659	5.45516862495571	5.61076792344383	5.33031459756438	5.74839368825303
syc2155-h_at	15.539024686552	14.0420806709381	15.2926806895539	15.5496042277483	15.9176239383624	15.7999629067789	14.8079646880029	14.9257489070805	15.4367227427278	17.4775704861332	17.4396727590458	17.1016052499558	13.7482820233453	14.2248345512799	15.6623097517672	18.1519781303915	15.866722145917	15.5825324310417	14.9397594166068	14.3008457345797	16.3356481808456	17.4757522594315
syc2156-m_at	3.31760628754469	2.56179833194992	3.91672809885456	3.39473607813209	3.13211639977054	2.94148903136755	3.5431679514938	2.65664333230016	3.75774727222094	3.70301743548726	3.71456073237267	3.53632373790601	3.6904104756732	2.78471561170787	4.23907754075765	4.09598925932894	4.08911739296555	3.79788402970654	3.36435324675801	2.4184991833144	4.08282501941024	3.64952957844592
syc2157-m_at	1.92947298288096	1.88191092876767	2.21922581194856	2.08423997375041	2.02474511580389	1.62367578831224	1.89425966081921	1.71029598510501	2.65153012181424	2.69088067730975	2.57680969887657	1.86612866552415	3.40593055458264	2.18949475743225	3.36188728041506	2.75484611703205	3.1757602779672	2.51426125557108	2.74705798497279	2.91123116756094	3.53176951116845	2.93388725968651
syc2158-h_at	3.15304893699637	2.89336687541267	3.03448256547258	3.1131444544432	3.00579419145386	2.89916301527474	3.15942582705914	2.67268259919751	3.12343613655717	2.8211561304696	3.21636355893095	3.64976246481632	4.54655754330899	3.33519614882406	2.88475776829386	3.4467369562285	3.84844890133565	3.43489582617871	3.84618778150782	3.38401677774672	3.90663543610385	3.98275156607555
syc2159-h_at	10.7306243740498	9.40829693865156	10.699866133318	10.9981865422642	11.5396231806886	12.2805011571755	9.67109112954779	10.9650481115551	11.6778540509004	10.7679040334961	12.5988582863073	12.1670868581986	16.6209100941265	9.83975022670517	11.603335793273	10.1074352495744	11.989044590702	12.2344014765595	13.5051034136334	12.5574110754724	10.9474530000452	11.6993467565356
syc2160-h_at	12.9689736512777	31.1217513962909	37.2104413520713	20.2987575402757	11.2213475848387	11.1583066676904	13.5808673467012	29.9386014307807	37.6381714821045	23.5264248385882	9.80129509377386	12.3650637825826	20.846691297686	37.9074864642517	36.1121824121005	17.079057697933	13.8787444581832	13.1098214834269	19.5031011658127	34.8430941116227	33.860757993548	21.9477883823516
syc2161-h_at	10.2674838256627	32.3957538583057	36.2720509086099	22.4628487439936	11.1546450146599	11.0613993043025	11.6305975320976	28.0468756806731	36.1835791864005	21.4691174807019	9.37853035539748	11.0910881165906	11.3323114622971	28.2433052219572	27.68464478376	13.5913284341169	9.94780441259637	8.64103324754133	15.2430450175063	26.9480600732684	25.680069661453	16.8233028938457
syc2162-h_at	13.121473716124	11.7039968705546	12.0630863606311	12.4060354031525	13.2816571894831	12.7879444081794	11.5179339421224	11.2665111933597	13.0516032931833	11.9885086727117	12.6117849234005	13.8626034694562	10.7723936253224	10.5194283911273	12.327236321553	11.7937282856667	12.3782608700342	11.6687762013753	11.7682022996829	11.3987894461295	12.6247302611271	12.4636346973552
syc2163-m_at	3.32735486234116	2.95312206540523	3.52925597593709	2.84406982412686	3.93791612223392	3.69594081013315	3.35389602644095	2.88498174936599	3.45358715722405	2.66388378604994	2.84470338481733	3.46674038756095	2.94037372042092	2.88616991511994	3.96190358850299	3.17349851834843	3.58951483919586	3.13272128944394	3.22250008237	3.3544895367112	3.99201945816685	2.78557378709772
syc2164-m_at	1.59140845455112	2.63499777086888	1.9413610481919	1.84943038806329	1.66218438385166	1.5816671985193	1.64925462916436	2.96861023437829	1.5899014855291	1.7188591579458	1.54393375594056	1.95547989935023	1.87778830451025	2.58015513245762	2.23874229210383	1.5294552288578	1.78184796603213	2.01766128016606	2.1247091698175	2.9741623069376	2.52448878354151	1.91692107713958
syc2165-m_at	1.7935941962235	1.56674329680905	1.21444201666971	1.38770072910962	1.95510438644255	1.64608918393954	1.38316330335631	1.28330495907938	1.43725635948824	1.37318459489307	1.77082133670268	2.08321387727521	2.49850644170141	1.60990502657522	1.72792116555671	2.05735173723803	2.18154434776155	2.36243530109428	2.31100963820559	2.48032516210795	1.94984267665621	2.45754367218939
syc2166-h_at	23.1707455982165	20.5114381167953	22.2726546003538	25.995122164325	23.7339827852719	24.2026650709442	22.4701690372435	21.6375534190233	23.249540057049	24.1417883459116	24.8896083525024	26.4985225393489	26.7620183084796	21.5699236080835	24.5036590491503	25.0088925300218	24.4561611541115	25.3370108584184	27.5109070125005	20.4080648251547	25.2261698380803	24.8035644335374
syc2167-m_at	4.41158026647526	3.55552698060465	4.11690743762422	4.24324363751557	4.52950923363195	4.8666617319532	4.50120623442375	4.13980346614799	3.95519944968512	4.63036607091799	4.42216501722179	5.13745329366877	3.90301881745267	4.5171007347509	4.51586048335703	4.18497303002555	5.70653772126865	5.15836332110135	4.67703424832036	4.28591940599307	4.56124567774047	5.29556589070258
syc2168-h_at	13.027090559779	9.29693439500309	10.0841875320348	10.8484603644191	11.6878481377684	11.5595760907255	10.130691652985	8.72479169394217	8.88440294641389	11.0455201367688	11.7597696047478	12.7566696391911	14.1666713781269	9.43773698937122	9.99915352616237	10.9895258919102	12.0415484973427	10.9414635730509	11.5504209325112	9.26938344478267	9.74573477017532	11.003647741087
syc2169-h_at	2.08141067394982	2.07006316542175	2.05905859963445	2.61279102771765	1.65279609025391	1.71250863491306	1.93718017583802	2.02087340670803	2.53023416542234	1.93486549848127	1.93942633515922	1.93748013300973	2.20709945840993	2.14198451898928	2.97770500323047	2.1671644360091	2.35831819457152	2.40106113863303	2.10936067620728	1.8678971648134	3.04088363938661	2.05878014141097
syc2170-h_at	0.578705181706408	0.860703041458752	0.953816635478581	1.05898693803254	0.972965688377054	1.02693582230016	1.14320850949981	0.821825061937732	0.690442563831674	0.755864721373275	0.908761710674374	1.03517454359131	1.21548533362985	0.884159539549818	0.989978996435037	0.782103198403381	1.17772425097271	0.989114059601317	1.13183936383361	0.851050679016694	1.28056453104908	1.23114430706211
syc2171-h_at	0.828109677380615	0.511840847721266	0.469835844455846	0.524572549141953	0.567380190244758	0.60869409897156	0.43319867121516	0.522696973133011	0.443418240136898	0.367958866790824	0.705175030968144	0.999706847059032	1.01685728056161	0.786392742639736	0.673492299713512	0.836375822527943	0.828367065278832	0.790037442936021	0.83478541194589	0.607453485276029	0.463407613080285	1.11046409349097
syc2172-m_at	0.754002960780766	0.61905820936556	0.653037554052759	0.868800392249228	0.61173487162307	0.696711833537348	0.778496854992053	0.720360680400589	0.678662284311242	0.687714973779963	0.631691699547399	0.649777344447412	0.966917823691205	1.10886501158429	0.952843230040855	0.89611142937019	0.897575637058158	1.13476070612955	1.17364650613953	0.631077500854076	1.05132035035101	1.01057184769025
syc2173-m_at	13.0738036815709	11.9863457157993	18.733797090148	14.2242588627009	15.524772178257	15.0407800157207	13.1372778715591	12.6137164387112	18.7723813166204	15.6859559937321	12.2507634705295	15.9366603940945	8.64220253884597	12.1502540545209	15.8293151101334	10.779260491701	11.9275796537064	11.0585521026827	8.88872099660371	12.4997278194942	14.9934212228216	11.398999943515
syc2174-m_at	8.89621827526033	11.1521681200958	8.98291948635231	9.05417725713161	8.88686145592554	9.19844219670638	9.36173815810479	9.91528959191767	7.95884294951077	8.07822838041948	8.52512703678777	8.82934002021312	14.7626825406424	11.6442859407821	10.5387073226976	9.80182124971309	11.3994461465423	10.4054598766321	12.0020544758154	11.4583027951439	10.6395798342455	10.7208061791501
syc2175-m_at	2.81970282375922	2.81309021202899	2.03995036157695	2.13819561412799	2.05473408003635	2.11727869938902	2.8278593582942	2.60052810654831	2.0403110347863	1.87236884372587	1.58164178439565	2.14195902103946	4.98193222842325	3.47015220530832	2.93742098164779	3.05755013316732	3.62114945669194	3.41809403572003	3.77530095880791	3.07873568367454	3.00995865483413	2.97247556652122
syc2176-h_at	2.37095350858901	2.29761687334303	1.96727085450377	2.27048503303732	2.26956279719202	2.49676969527387	2.09135006670459	2.15406662956624	2.17193891108856	1.90149874006628	2.41016261111368	2.42790259767471	2.21288546639956	1.44430636879929	1.62355497753681	1.9268444208802	2.41622708225775	2.10559320126089	1.70428106016088	2.1610885731345	2.28012055097949	2.44581731126679
syc2177-h_at	6.05203454078078	4.68717939611805	4.50055003573529	4.47978426945039	4.65057117446557	5.52830289395514	5.50711883629347	4.39663001622606	4.14389260061605	5.18800134335709	5.0048646424376	5.53349032142372	7.67307814575223	3.62488120073156	4.69810531076463	6.449190215271	7.06511437300433	6.68008220442829	6.40663178617913	4.04809922544699	5.00546726880429	6.52989308297576
syc2178-h_at	14.1295099653612	8.88166705362616	8.08025114175357	11.1795892223396	11.5357918215683	13.6532588788146	11.5933598929866	7.79371632678395	8.14235732062919	11.2153167834637	11.3758029075268	11.0451977400699	12.1578666015635	7.31799675488807	9.57677692146385	13.9586002796555	14.485760924896	11.828718874187	10.6770132111716	8.53362110234432	9.49110801368219	11.9668124568491
syc2179-h_at	2.53973404768361	2.76951455354531	2.72092605285927	2.55062393926453	2.64258498145036	2.37723782003874	2.88955579359734	3.06923241754785	2.34490124832316	2.79410448839063	2.57459290830206	2.59147472193871	4.68634449851715	4.0157239876758	4.22140636315831	4.09937461019453	3.74046672336088	3.83124476373163	3.5788967885016	4.06621019090585	5.06229212380153	4.08298899080351
syc2180-h_at	5.19885631517275	6.05668906060489	5.67055530761825	6.99986288321131	5.70324931660632	6.24281199131961	5.97678887782811	6.36469779181937	6.58381124072607	6.05974173620332	6.04624319626898	6.32812570417894	8.5346611546448	6.96842216428543	7.36184111940604	7.31596158851293	8.68122095778076	7.62971115650376	7.95713577399894	7.84624627747736	9.50106603803693	8.46865667528502
syc2181-h_at	5.76345024611677	6.15103779767619	6.56874598589675	6.43986148879922	6.15019882217846	6.16032094243299	5.58296654869152	6.10420207887172	6.94191616526573	6.63109618892931	5.49124966749653	6.57431970163461	4.87276632131806	6.42935863129398	7.50636332397507	6.91169966227969	7.98571604307132	6.59892105533069	5.09793148129927	7.08188127821442	5.95800395485922	6.573929690497
syc2182-h_at	19.4524149792184	17.7648997994187	20.8579888717017	21.2209146259625	17.9078608154565	19.3494033975197	16.8234381128612	17.5674309368476	19.7307224265358	18.9834763950184	18.7323517050111	19.9045561664375	24.0823457881013	22.4278985794131	19.0121558809972	23.0870594260035	24.1381316016431	22.5948042585962	20.5706269524999	18.6734039311944	22.0745951330757	19.5969724524175
syc2183-h_at	6.58699548397047	3.20964507474264	4.16581830049252	4.74083617522789	6.6418386068477	5.57615144620822	5.60526981028598	3.26618112391483	4.16261604448256	5.08429038386097	6.11992334501335	7.16698169660611	7.97798837680393	4.96190292192319	5.25268813689454	6.29983892533547	7.9775707511056	6.55269958514543	6.79111731810919	4.76260400083252	5.29432931533299	6.37267389667796
syc2184-m_at	11.9768763943423	14.8691543188857	12.1937622440289	12.144027368635	10.835970507305	9.54933869279304	10.4367493768378	13.5871655893215	11.9136834029538	13.3577708502809	11.1570153230106	9.07676803634006	17.3192845045198	15.1591482073757	12.0680774425448	13.0980591056024	12.990005367195	10.6945060239305	13.851734999161	15.4147608521333	18.162316868575	16.5343442216256
syc2185-m_at	4.82708579006441	6.58118141270353	5.41509359681828	4.91322134706349	5.05315192239564	4.39320820097467	4.45073022100483	6.74207405796235	5.1419346002639	5.09835106951627	4.49004451058532	4.4418481055966	5.77119606075088	6.34519264915417	6.15313517170179	7.28255957626071	5.46812389115294	4.66637289154521	5.58212531481803	6.57316856855861	5.35660425725393	6.30518954757246
syc2186-m_at	5.55627012618963	6.23300152322083	5.73385141752844	5.14054595311958	4.74791630648846	4.383929179726	4.76828098795159	6.54140364943833	6.30142973655733	5.5654189333385	5.30008392548941	4.97567031458764	6.06158247762919	5.80236834114658	5.54672785007347	6.03083796959713	5.28412159869265	5.03506939126818	5.5574228371701	5.88367606524081	6.56911055825595	6.59008870924795
syc2187-m_at	19.3047824907454	22.0849797784169	15.9043551918592	15.6293326457631	21.0905685862329	16.5698327351555	15.7955692688019	17.27804944787	12.0891329231826	14.8110456943828	19.7361304351855	21.45700790226	8.50367137862331	7.05163654553145	8.00363842552561	16.5382196412624	15.0103350395658	12.8451278999031	10.1885327240635	10.6064705516229	7.8433028088929	16.5008622848144
syc2188-m_at	15.7469482509567	22.1860445342008	19.572659065052	16.9903681879265	17.1562223663726	16.4219970914838	14.8315509202889	19.5186415769834	20.4605889622564	16.4968143188598	16.7013652727447	16.1475913211195	16.4233327136419	18.7747750100083	15.9217884226992	16.3334245559724	15.9266914649407	14.9595584686318	15.1910436105653	19.238520710642	16.8585853429155	18.1383230684988
syc2189-h_at	1.20725112921349	1.37071281249292	0.965988978521878	1.06761307813686	1.22753388661687	1.31064824104773	0.893337855730951	1.08003546701497	1.03646314222428	1.12711302938638	1.04126949380906	1.30729971699287	1.92135849087059	1.54583954154669	1.77715033489971	1.7832264517183	2.11320285999874	2.12146764371038	1.77949981614436	1.70762797549284	1.61128290452163	2.14462388223914
syc2190-m_at	6.83160905478798	5.22402272754935	6.82649666900369	7.43478788034832	7.93376690668097	7.74228835744272	5.98104781084128	5.42943315243152	6.91012517127432	7.9339514635637	9.01621171590196	7.60457479581063	10.4848026905471	6.9724037978487	9.40840954062559	8.30391953238579	9.23368671566507	8.98944121448406	9.01795873350132	7.31170818802726	10.568235420486	9.87814472249406
syc2191-m_at	7.00612466760944	6.05015994714064	6.92435203245817	7.59687672388097	6.4964530419934	6.72039202351611	6.82688157044288	5.96565444434035	7.54705000088756	7.68165309123955	6.93379342993732	6.99881272369314	9.99909930665322	7.15844954684622	8.27117577009783	7.06949911801042	7.17551024800419	6.57631174314131	7.95303213143904	6.73020460822578	7.39539606388402	7.67552815800183
syc2192-h_at	1.52258490588221	1.44420477640705	2.3286332888296	1.54558082068903	1.77654801301926	1.41950110053791	1.7697427231293	2.26543725874231	2.52506582443399	1.90836436261242	1.50907235958033	2.02326185972729	1.83052772137076	2.1357937957649	2.56578285628346	1.92283278124476	1.86387425055752	1.97399392940786	1.65599850282157	2.68372832240363	3.27953443500228	2.16405471300088
syc2193-h_at	1.18474938252435	1.10707853589524	1.73393434864225	1.22029422921575	1.71973555320117	1.73969741044941	1.72935123762396	1.36822627545336	1.22184005290226	1.34505936511297	1.74718457819013	1.92767259636157	1.69234919320842	1.73647559088967	2.2408404859001	2.00785481106888	2.80084760761227	2.30367665761776	1.72790034338157	1.78300318686687	2.49544837780581	2.72124497323742
